,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
174,0 days 01:04:00.024000,16,,1,1,0 days 00:24:03.528000,,,0 days 00:00:33.741000,0 days 00:00:25.856000,,0 days 01:03:34.214000,0 days 01:04:00.221000,273.0,285.0,234.0,281.0,INTERMEDIATE,1.0,True,0 days 01:02:21.737000,Ferrari,LEC,2,False,2021-10-10 12:03:21.750
175,0 days 01:05:34.820000,16,0 days 00:01:34.796000,2,1,,,0 days 00:00:35.526000,0 days 00:00:33.406000,0 days 00:00:25.864000,0 days 01:04:35.550000,0 days 01:05:08.956000,0 days 01:05:34.820000,275.0,288.0,234.0,296.0,INTERMEDIATE,2.0,True,0 days 01:04:00.024000,Ferrari,LEC,2,True,2021-10-10 12:05:00.037
176,0 days 01:07:09.686000,16,0 days 00:01:34.866000,3,1,,,0 days 00:00:35.231000,0 days 00:00:33.630000,0 days 00:00:26.005000,0 days 01:06:10.051000,0 days 01:06:43.681000,0 days 01:07:09.686000,269.0,285.0,233.0,301.0,INTERMEDIATE,3.0,True,0 days 01:05:34.820000,Ferrari,LEC,1,True,2021-10-10 12:06:34.833
177,0 days 01:08:44.426000,16,0 days 00:01:34.740000,4,1,,,0 days 00:00:35.324000,0 days 00:00:33.462000,0 days 00:00:25.954000,0 days 01:07:45.010000,0 days 01:08:18.472000,0 days 01:08:44.426000,275.0,286.0,230.0,305.0,INTERMEDIATE,4.0,True,0 days 01:07:09.686000,Ferrari,LEC,1,True,2021-10-10 12:08:09.699
178,0 days 01:10:19.205000,16,0 days 00:01:34.779000,5,1,,,0 days 00:00:35.491000,0 days 00:00:33.293000,0 days 00:00:25.995000,0 days 01:09:19.917000,0 days 01:09:53.210000,0 days 01:10:19.205000,272.0,285.0,234.0,300.0,INTERMEDIATE,5.0,True,0 days 01:08:44.426000,Ferrari,LEC,1,True,2021-10-10 12:09:44.439
179,0 days 01:11:54.254000,16,0 days 00:01:35.049000,6,1,,,0 days 00:00:35.348000,0 days 00:00:33.652000,0 days 00:00:26.049000,0 days 01:10:54.553000,0 days 01:11:28.205000,0 days 01:11:54.254000,275.0,285.0,234.0,293.0,INTERMEDIATE,6.0,True,0 days 01:10:19.205000,Ferrari,LEC,1,True,2021-10-10 12:11:19.218
180,0 days 01:13:29.100000,16,0 days 00:01:34.846000,7,1,,,0 days 00:00:35.437000,0 days 00:00:33.366000,0 days 00:00:26.043000,0 days 01:12:29.691000,0 days 01:13:03.057000,0 days 01:13:29.100000,274.0,285.0,235.0,293.0,INTERMEDIATE,7.0,True,0 days 01:11:54.254000,Ferrari,LEC,1,True,2021-10-10 12:12:54.267
181,0 days 01:15:03.773000,16,0 days 00:01:34.673000,8,1,,,0 days 00:00:35.354000,0 days 00:00:33.381000,0 days 00:00:25.938000,0 days 01:14:04.454000,0 days 01:14:37.835000,0 days 01:15:03.773000,273.0,287.0,236.0,284.0,INTERMEDIATE,8.0,True,0 days 01:13:29.100000,Ferrari,LEC,1,True,2021-10-10 12:14:29.113
182,0 days 01:16:38.425000,16,0 days 00:01:34.652000,9,1,,,0 days 00:00:35.340000,0 days 00:00:33.424000,0 days 00:00:25.888000,0 days 01:15:39.113000,0 days 01:16:12.537000,0 days 01:16:38.425000,271.0,287.0,236.0,293.0,INTERMEDIATE,9.0,True,0 days 01:15:03.773000,Ferrari,LEC,1,True,2021-10-10 12:16:03.786
183,0 days 01:18:13.371000,16,0 days 00:01:34.946000,10,1,,,0 days 00:00:35.639000,0 days 00:00:33.379000,0 days 00:00:25.928000,0 days 01:17:14.064000,0 days 01:17:47.443000,0 days 01:18:13.371000,273.0,286.0,236.0,299.0,INTERMEDIATE,10.0,True,0 days 01:16:38.425000,Ferrari,LEC,1,True,2021-10-10 12:17:38.438
184,0 days 01:19:47.603000,16,0 days 00:01:34.232000,11,1,,,0 days 00:00:35.217000,0 days 00:00:33.168000,0 days 00:00:25.847000,0 days 01:18:48.588000,0 days 01:19:21.756000,0 days 01:19:47.603000,275.0,287.0,236.0,300.0,INTERMEDIATE,11.0,True,0 days 01:18:13.371000,Ferrari,LEC,1,True,2021-10-10 12:19:13.384
185,0 days 01:21:22.082000,16,0 days 00:01:34.479000,12,1,,,0 days 00:00:35.105000,0 days 00:00:33.554000,0 days 00:00:25.820000,0 days 01:20:22.708000,0 days 01:20:56.262000,0 days 01:21:22.082000,273.0,283.0,235.0,300.0,INTERMEDIATE,12.0,True,0 days 01:19:47.603000,Ferrari,LEC,1,True,2021-10-10 12:20:47.616
186,0 days 01:22:55.954000,16,0 days 00:01:33.872000,13,1,,,0 days 00:00:35.101000,0 days 00:00:33.206000,0 days 00:00:25.565000,0 days 01:21:57.183000,0 days 01:22:30.389000,0 days 01:22:55.954000,275.0,286.0,238.0,308.0,INTERMEDIATE,13.0,True,0 days 01:21:22.082000,Ferrari,LEC,1,True,2021-10-10 12:22:22.095
187,0 days 01:24:29.779000,16,0 days 00:01:33.825000,14,1,,,0 days 00:00:35.141000,0 days 00:00:33.205000,0 days 00:00:25.479000,0 days 01:23:31.095000,0 days 01:24:04.300000,0 days 01:24:29.779000,274.0,287.0,236.0,308.0,INTERMEDIATE,14.0,True,0 days 01:22:55.954000,Ferrari,LEC,1,True,2021-10-10 12:23:55.967
188,0 days 01:26:03.327000,16,0 days 00:01:33.548000,15,1,,,0 days 00:00:35.112000,0 days 00:00:33.010000,0 days 00:00:25.426000,0 days 01:25:04.891000,0 days 01:25:37.901000,0 days 01:26:03.327000,275.0,289.0,233.0,311.0,INTERMEDIATE,15.0,True,0 days 01:24:29.779000,Ferrari,LEC,1,True,2021-10-10 12:25:29.792
189,0 days 01:27:37.476000,16,0 days 00:01:34.149000,16,1,,,0 days 00:00:35.125000,0 days 00:00:32.995000,0 days 00:00:26.029000,0 days 01:26:38.452000,0 days 01:27:11.447000,0 days 01:27:37.476000,271.0,287.0,235.0,303.0,INTERMEDIATE,16.0,True,0 days 01:26:03.327000,Ferrari,LEC,1,True,2021-10-10 12:27:03.340
190,0 days 01:29:10.825000,16,0 days 00:01:33.349000,17,1,,,0 days 00:00:34.885000,0 days 00:00:32.910000,0 days 00:00:25.554000,0 days 01:28:12.361000,0 days 01:28:45.271000,0 days 01:29:10.825000,273.0,286.0,238.0,304.0,INTERMEDIATE,17.0,True,0 days 01:27:37.476000,Ferrari,LEC,1,True,2021-10-10 12:28:37.489
191,0 days 01:30:44.157000,16,0 days 00:01:33.332000,18,1,,,0 days 00:00:35.029000,0 days 00:00:32.805000,0 days 00:00:25.498000,0 days 01:29:45.854000,0 days 01:30:18.659000,0 days 01:30:44.157000,274.0,289.0,237.0,307.0,INTERMEDIATE,18.0,True,0 days 01:29:10.825000,Ferrari,LEC,1,True,2021-10-10 12:30:10.838
192,0 days 01:32:17.380000,16,0 days 00:01:33.223000,19,1,,,0 days 00:00:34.864000,0 days 00:00:32.826000,0 days 00:00:25.533000,0 days 01:31:19.021000,0 days 01:31:51.847000,0 days 01:32:17.380000,276.0,288.0,237.0,308.0,INTERMEDIATE,19.0,True,0 days 01:30:44.157000,Ferrari,LEC,1,True,2021-10-10 12:31:44.170
193,0 days 01:33:50.638000,16,0 days 00:01:33.258000,20,1,,,0 days 00:00:34.901000,0 days 00:00:32.853000,0 days 00:00:25.504000,0 days 01:32:52.281000,0 days 01:33:25.134000,0 days 01:33:50.638000,,289.0,238.0,307.0,INTERMEDIATE,20.0,True,0 days 01:32:17.380000,Ferrari,LEC,1,True,2021-10-10 12:33:17.393
194,0 days 01:35:24.179000,16,0 days 00:01:33.541000,21,1,,,0 days 00:00:35.062000,0 days 00:00:33.011000,0 days 00:00:25.468000,0 days 01:34:25.700000,0 days 01:34:58.711000,0 days 01:35:24.179000,275.0,287.0,238.0,309.0,INTERMEDIATE,21.0,True,0 days 01:33:50.638000,Ferrari,LEC,1,True,2021-10-10 12:34:50.651
195,0 days 01:36:57.651000,16,0 days 00:01:33.472000,22,1,,,0 days 00:00:35.018000,0 days 00:00:32.755000,0 days 00:00:25.699000,0 days 01:35:59.197000,0 days 01:36:31.952000,0 days 01:36:57.651000,276.0,290.0,238.0,305.0,INTERMEDIATE,22.0,True,0 days 01:35:24.179000,Ferrari,LEC,1,True,2021-10-10 12:36:24.192
196,0 days 01:38:30.632000,16,0 days 00:01:32.981000,23,1,,,0 days 00:00:34.715000,0 days 00:00:32.665000,0 days 00:00:25.601000,0 days 01:37:32.366000,0 days 01:38:05.031000,0 days 01:38:30.632000,,288.0,235.0,308.0,INTERMEDIATE,23.0,True,0 days 01:36:57.651000,Ferrari,LEC,2,True,2021-10-10 12:37:57.664
197,0 days 01:40:04.148000,16,0 days 00:01:33.516000,24,1,,,0 days 00:00:34.837000,0 days 00:00:32.948000,0 days 00:00:25.731000,0 days 01:39:05.469000,0 days 01:39:38.417000,0 days 01:40:04.148000,,289.0,238.0,304.0,INTERMEDIATE,24.0,True,0 days 01:38:30.632000,Ferrari,LEC,1,True,2021-10-10 12:39:30.645
198,0 days 01:41:38.450000,16,0 days 00:01:34.302000,25,1,,,0 days 00:00:34.956000,0 days 00:00:33.517000,0 days 00:00:25.829000,0 days 01:40:39.104000,0 days 01:41:12.621000,0 days 01:41:38.450000,,289.0,237.0,299.0,INTERMEDIATE,25.0,True,0 days 01:40:04.148000,Ferrari,LEC,1,True,2021-10-10 12:41:04.161
199,0 days 01:43:13.019000,16,0 days 00:01:34.569000,26,1,,,0 days 00:00:35.808000,0 days 00:00:33.058000,0 days 00:00:25.703000,0 days 01:42:14.258000,0 days 01:42:47.316000,0 days 01:43:13.019000,,287.0,238.0,305.0,INTERMEDIATE,26.0,True,0 days 01:41:38.450000,Ferrari,LEC,1,True,2021-10-10 12:42:38.463
200,0 days 01:44:46.589000,16,0 days 00:01:33.570000,27,1,,,0 days 00:00:35.117000,0 days 00:00:32.786000,0 days 00:00:25.667000,0 days 01:43:48.136000,0 days 01:44:20.922000,0 days 01:44:46.589000,275.0,289.0,238.0,306.0,INTERMEDIATE,27.0,True,0 days 01:43:13.019000,Ferrari,LEC,1,True,2021-10-10 12:44:13.032
201,0 days 01:46:20.414000,16,0 days 00:01:33.825000,28,1,,,0 days 00:00:35.085000,0 days 00:00:32.901000,0 days 00:00:25.839000,0 days 01:45:21.674000,0 days 01:45:54.575000,0 days 01:46:20.414000,276.0,288.0,238.0,303.0,INTERMEDIATE,28.0,True,0 days 01:44:46.589000,Ferrari,LEC,1,True,2021-10-10 12:45:46.602
202,0 days 01:47:54.162000,16,0 days 00:01:33.748000,29,1,,,0 days 00:00:35.074000,0 days 00:00:32.768000,0 days 00:00:25.906000,0 days 01:46:55.488000,0 days 01:47:28.256000,0 days 01:47:54.162000,275.0,289.0,237.0,303.0,INTERMEDIATE,29.0,True,0 days 01:46:20.414000,Ferrari,LEC,1,True,2021-10-10 12:47:20.427
203,0 days 01:49:28.084000,16,0 days 00:01:33.922000,30,1,,,0 days 00:00:35.093000,0 days 00:00:32.876000,0 days 00:00:25.953000,0 days 01:48:29.255000,0 days 01:49:02.131000,0 days 01:49:28.084000,,290.0,236.0,305.0,INTERMEDIATE,30.0,True,0 days 01:47:54.162000,Ferrari,LEC,1,True,2021-10-10 12:48:54.175
204,0 days 01:51:02.209000,16,0 days 00:01:34.125000,31,1,,,0 days 00:00:35.180000,0 days 00:00:33.066000,0 days 00:00:25.879000,0 days 01:50:03.264000,0 days 01:50:36.330000,0 days 01:51:02.209000,276.0,288.0,239.0,306.0,INTERMEDIATE,31.0,True,0 days 01:49:28.084000,Ferrari,LEC,1,True,2021-10-10 12:50:28.097
205,0 days 01:52:37.032000,16,0 days 00:01:34.823000,32,1,,,0 days 00:00:35.099000,0 days 00:00:32.933000,0 days 00:00:26.791000,0 days 01:51:37.308000,0 days 01:52:10.241000,0 days 01:52:37.032000,,289.0,237.0,304.0,INTERMEDIATE,32.0,True,0 days 01:51:02.209000,Ferrari,LEC,1,True,2021-10-10 12:52:02.222
206,0 days 01:54:10.860000,16,0 days 00:01:33.828000,33,1,,,0 days 00:00:35.118000,0 days 00:00:32.916000,0 days 00:00:25.794000,0 days 01:53:12.150000,0 days 01:53:45.066000,0 days 01:54:10.860000,,289.0,238.0,305.0,INTERMEDIATE,33.0,True,0 days 01:52:37.032000,Ferrari,LEC,1,True,2021-10-10 12:53:37.045
207,0 days 01:55:45.059000,16,0 days 00:01:34.199000,34,1,,,0 days 00:00:35.082000,0 days 00:00:33.018000,0 days 00:00:26.099000,0 days 01:54:45.942000,0 days 01:55:18.960000,0 days 01:55:45.059000,275.0,289.0,237.0,304.0,INTERMEDIATE,34.0,True,0 days 01:54:10.860000,Ferrari,LEC,1,True,2021-10-10 12:55:10.873
208,0 days 01:57:20.165000,16,0 days 00:01:35.106000,35,1,,,0 days 00:00:35.522000,0 days 00:00:33.374000,0 days 00:00:26.210000,0 days 01:56:20.581000,0 days 01:56:53.955000,0 days 01:57:20.165000,276.0,289.0,236.0,307.0,INTERMEDIATE,35.0,True,0 days 01:55:45.059000,Ferrari,LEC,1,True,2021-10-10 12:56:45.072
209,0 days 01:58:54.527000,16,0 days 00:01:34.362000,36,1,,,0 days 00:00:35.237000,0 days 00:00:32.897000,0 days 00:00:26.228000,0 days 01:57:55.402000,0 days 01:58:28.299000,0 days 01:58:54.527000,,290.0,236.0,303.0,INTERMEDIATE,36.0,True,0 days 01:57:20.165000,Ferrari,LEC,1,True,2021-10-10 12:58:20.178
210,0 days 02:00:32.334000,16,0 days 00:01:37.807000,37,1,,,0 days 00:00:35.235000,0 days 00:00:32.894000,0 days 00:00:29.678000,0 days 01:59:29.762000,0 days 02:00:02.656000,0 days 02:00:32.334000,275.0,287.0,234.0,302.0,INTERMEDIATE,37.0,True,0 days 01:58:54.527000,Ferrari,LEC,1,True,2021-10-10 12:59:54.540
211,0 days 02:02:08.258000,16,0 days 00:01:35.924000,38,1,,,0 days 00:00:36.166000,0 days 00:00:33.472000,0 days 00:00:26.286000,0 days 02:01:08.500000,0 days 02:01:41.972000,0 days 02:02:08.258000,273.0,286.0,237.0,299.0,INTERMEDIATE,38.0,True,0 days 02:00:32.334000,Ferrari,LEC,2,True,2021-10-10 13:01:32.347
212,0 days 02:03:42.730000,16,0 days 00:01:34.472000,39,1,,,0 days 00:00:35.215000,0 days 00:00:32.951000,0 days 00:00:26.306000,0 days 02:02:43.473000,0 days 02:03:16.424000,0 days 02:03:42.730000,276.0,287.0,236.0,297.0,INTERMEDIATE,39.0,True,0 days 02:02:08.258000,Ferrari,LEC,1,True,2021-10-10 13:03:08.271
213,0 days 02:05:17.312000,16,0 days 00:01:34.582000,40,1,,,0 days 00:00:35.257000,0 days 00:00:32.974000,0 days 00:00:26.351000,0 days 02:04:17.987000,0 days 02:04:50.961000,0 days 02:05:17.312000,275.0,286.0,236.0,296.0,INTERMEDIATE,40.0,True,0 days 02:03:42.730000,Ferrari,LEC,1,True,2021-10-10 13:04:42.743
214,0 days 02:06:51.722000,16,0 days 00:01:34.410000,41,1,,,0 days 00:00:35.180000,0 days 00:00:32.948000,0 days 00:00:26.282000,0 days 02:05:52.492000,0 days 02:06:25.440000,0 days 02:06:51.722000,,287.0,235.0,300.0,INTERMEDIATE,41.0,True,0 days 02:05:17.312000,Ferrari,LEC,1,True,2021-10-10 13:06:17.325
215,0 days 02:08:26.260000,16,0 days 00:01:34.538000,42,1,,,0 days 00:00:35.199000,0 days 00:00:33.052000,0 days 00:00:26.287000,0 days 02:07:26.921000,0 days 02:07:59.973000,0 days 02:08:26.260000,,286.0,236.0,300.0,INTERMEDIATE,42.0,True,0 days 02:06:51.722000,Ferrari,LEC,1,True,2021-10-10 13:07:51.735
216,0 days 02:10:02.314000,16,0 days 00:01:36.054000,43,1,,,0 days 00:00:35.359000,0 days 00:00:33.100000,0 days 00:00:27.595000,0 days 02:09:01.619000,0 days 02:09:34.719000,0 days 02:10:02.314000,,288.0,234.0,303.0,INTERMEDIATE,43.0,True,0 days 02:08:26.260000,Ferrari,LEC,1,True,2021-10-10 13:09:26.273
217,0 days 02:11:38.865000,16,0 days 00:01:36.551000,44,1,,,0 days 00:00:35.836000,0 days 00:00:33.041000,0 days 00:00:27.674000,0 days 02:10:38.150000,0 days 02:11:11.191000,0 days 02:11:38.865000,274.0,287.0,234.0,301.0,INTERMEDIATE,44.0,True,0 days 02:10:02.314000,Ferrari,LEC,1,True,2021-10-10 13:11:02.327
218,0 days 02:13:14.367000,16,0 days 00:01:35.502000,45,1,,,0 days 00:00:35.723000,0 days 00:00:33.173000,0 days 00:00:26.606000,0 days 02:12:14.588000,0 days 02:12:47.761000,0 days 02:13:14.367000,276.0,288.0,236.0,285.0,INTERMEDIATE,45.0,True,0 days 02:11:38.865000,Ferrari,LEC,1,True,2021-10-10 13:12:38.878
219,0 days 02:14:50.118000,16,0 days 00:01:35.751000,46,1,,,0 days 00:00:35.810000,0 days 00:00:33.155000,0 days 00:00:26.786000,0 days 02:13:50.177000,0 days 02:14:23.332000,0 days 02:14:50.118000,,289.0,236.0,296.0,INTERMEDIATE,46.0,True,0 days 02:13:14.367000,Ferrari,LEC,1,True,2021-10-10 13:14:14.380
220,0 days 02:16:28.242000,16,0 days 00:01:38.124000,47,1,,0 days 02:16:27.683000,0 days 00:00:37.401000,0 days 00:00:33.454000,0 days 00:00:27.269000,0 days 02:15:27.519000,0 days 02:16:00.973000,0 days 02:16:28.242000,274.0,288.0,,290.0,INTERMEDIATE,47.0,True,0 days 02:14:50.118000,Ferrari,LEC,1,False,2021-10-10 13:15:50.131
221,0 days 02:18:22.344000,16,0 days 00:01:54.102000,48,2,0 days 02:16:51.305000,,0 days 00:00:54.676000,0 days 00:00:33.300000,0 days 00:00:26.126000,0 days 02:17:22.918000,0 days 02:17:56.218000,0 days 02:18:22.344000,276.0,285.0,238.0,280.0,INTERMEDIATE,1.0,True,0 days 02:16:28.242000,Ferrari,LEC,1,False,2021-10-10 13:17:28.255
222,0 days 02:19:55.920000,16,0 days 00:01:33.576000,49,2,,,0 days 00:00:34.533000,0 days 00:00:32.806000,0 days 00:00:26.237000,0 days 02:18:56.877000,0 days 02:19:29.683000,0 days 02:19:55.920000,,287.0,239.0,299.0,INTERMEDIATE,2.0,True,0 days 02:18:22.344000,Ferrari,LEC,1,True,2021-10-10 13:19:22.357
223,0 days 02:21:30.526000,16,0 days 00:01:34.606000,50,2,,,0 days 00:00:34.805000,0 days 00:00:33.075000,0 days 00:00:26.726000,0 days 02:20:30.725000,0 days 02:21:03.800000,0 days 02:21:30.526000,278.0,286.0,237.0,304.0,INTERMEDIATE,3.0,True,0 days 02:19:55.920000,Ferrari,LEC,1,True,2021-10-10 13:20:55.933
224,0 days 02:23:06.802000,16,0 days 00:01:36.276000,51,2,,,0 days 00:00:35.363000,0 days 00:00:33.593000,0 days 00:00:27.320000,0 days 02:22:05.889000,0 days 02:22:39.482000,0 days 02:23:06.802000,277.0,287.0,242.0,267.0,INTERMEDIATE,4.0,True,0 days 02:21:30.526000,Ferrari,LEC,1,True,2021-10-10 13:22:30.539
225,0 days 02:24:42.828000,16,0 days 00:01:36.026000,52,2,,,0 days 00:00:36.033000,0 days 00:00:33.282000,0 days 00:00:26.711000,0 days 02:23:42.835000,0 days 02:24:16.117000,0 days 02:24:42.828000,275.0,287.0,238.0,285.0,INTERMEDIATE,5.0,True,0 days 02:23:06.802000,Ferrari,LEC,1,True,2021-10-10 13:24:06.815
226,0 days 02:26:17.142000,16,0 days 00:01:34.314000,53,2,,,0 days 00:00:35.148000,0 days 00:00:32.787000,0 days 00:00:26.379000,0 days 02:25:17.976000,0 days 02:25:50.763000,0 days 02:26:17.142000,277.0,287.0,238.0,298.0,INTERMEDIATE,6.0,True,0 days 02:24:42.828000,Ferrari,LEC,1,True,2021-10-10 13:25:42.841
227,0 days 02:27:51.027000,16,0 days 00:01:33.885000,54,2,,,0 days 00:00:35.164000,0 days 00:00:32.664000,0 days 00:00:26.057000,0 days 02:26:52.306000,0 days 02:27:24.970000,0 days 02:27:51.027000,,287.0,240.0,299.0,INTERMEDIATE,7.0,True,0 days 02:26:17.142000,Ferrari,LEC,1,True,2021-10-10 13:27:17.155
228,0 days 02:29:24.442000,16,0 days 00:01:33.415000,55,2,,,0 days 00:00:34.739000,0 days 00:00:32.773000,0 days 00:00:25.903000,0 days 02:28:25.766000,0 days 02:28:58.539000,0 days 02:29:24.442000,278.0,289.0,241.0,302.0,INTERMEDIATE,8.0,True,0 days 02:27:51.027000,Ferrari,LEC,1,True,2021-10-10 13:28:51.040
229,0 days 02:30:57.194000,16,0 days 00:01:32.752000,56,2,,,0 days 00:00:34.600000,0 days 00:00:32.493000,0 days 00:00:25.659000,0 days 02:29:59.042000,0 days 02:30:31.535000,0 days 02:30:57.194000,279.0,289.0,241.0,305.0,INTERMEDIATE,9.0,True,0 days 02:29:24.442000,Ferrari,LEC,1,True,2021-10-10 13:30:24.455
230,0 days 02:32:29.931000,16,0 days 00:01:32.737000,57,2,,,0 days 00:00:34.661000,0 days 00:00:32.336000,0 days 00:00:25.740000,0 days 02:31:31.855000,0 days 02:32:04.191000,0 days 02:32:29.931000,280.0,291.0,241.0,305.0,INTERMEDIATE,10.0,True,0 days 02:30:57.194000,Ferrari,LEC,1,True,2021-10-10 13:31:57.207
231,0 days 02:34:03.855000,16,0 days 00:01:33.924000,58,2,,,0 days 00:00:35.450000,0 days 00:00:32.644000,0 days 00:00:25.830000,0 days 02:33:05.381000,0 days 02:33:38.025000,0 days 02:34:03.855000,,292.0,242.0,297.0,INTERMEDIATE,11.0,True,0 days 02:32:29.931000,Ferrari,LEC,1,True,2021-10-10 13:33:29.944
